,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-10-23 06:00:00,4.483814498239864,0.7481630773192072,0.30381555047537967,0.3882776539154811,0.39896205063745577,6.323032830587389,6.323032830587389,6.323032830587389,6.323032830587389,6.323032830587389
2006-10-23 07:00:00,6.356927252051866,1.2834237829402435,1.2524353496327887,0.6049139992358549,0.5216980185635274,10.01939840242428,10.01939840242428,10.01939840242428,10.01939840242428,10.01939840242428
2006-10-23 08:00:00,4.536558820910328,1.3392704272921865,1.4164314615717515,0.4878829825296287,0.3989620506374558,8.17910574294135,8.17910574294135,8.17910574294135,8.17910574294135,8.17910574294135
2006-10-23 09:00:00,4.655527848166777,1.881015619673417,1.4164314615717515,0.5861922904846955,0.4457137663941586,8.9848809862908,8.9848809862908,8.9848809862908,8.9848809862908,8.9848809862908
2006-10-23 10:00:00,4.809107253582263,2.0044031799551947,1.272545140371426,0.6766113172858874,0.5027967309974246,9.265463622192197,9.265463622192197,9.265463622192197,9.265463622192197,4.375465674736324
2006-10-23 11:00:00,4.542393333123823,2.0044031799551947,0.866558101622511,0.7167304761615572,0.530221048503729,8.660306139366815,8.660306139366815,8.660306139366815,8.660306139366815,1.93049091738293
2006-10-23 12:00:00,5.0766447338977425,2.0044031799551947,0.7091674139844677,0.8120386885816162,0.6163195753495585,9.21857359176858,9.21857359176858,9.21857359176858,9.21857359176858,1.8943132401911693
2006-10-23 13:00:00,5.211188782131211,2.0044031799551947,0.6965290051949851,0.8575492462719445,0.9413470294358484,9.711017242989184,9.711017242989184,9.711017242989184,9.711017242989184,1.900203257258476
2006-10-23 14:00:00,5.1336493529958185,2.0044031799551947,0.6850097177618356,0.8684411020284917,1.3478594468696397,10.03936279961098,10.03936279961098,10.03936279961098,10.03936279961098,1.9203813114377373
2006-10-23 15:00:00,5.0191931482393795,2.0044031799551947,0.660694207910376,0.8585732465086939,1.4808074300567438,10.023671212670388,10.023671212670388,10.023671212670388,10.023671212670386,1.931687505275724
2006-10-23 16:00:00,4.482559751572411,1.9977799933854348,0.5893733142708524,0.7420127680854823,1.7007523623185403,9.51247818963272,9.51247818963272,9.51247818963272,9.51247818963272,1.9709479321547094
2006-10-23 17:00:00,3.5124939389877152,1.1923410890228119,0.4247351289662703,0.5248292149244991,0.9464765762319207,6.600875948133217,6.600875948133217,6.600875948133217,6.600875948133217,1.9604099478697445
2006-10-23 18:00:00,2.9705006893122783,0.8153942017678499,0.3349542730675602,0.4041914397621543,0.49298631442516583,5.018026918335009,5.018026918335009,5.018026918335009,5.018026918335009,1.9198011028099875
2006-10-23 19:00:00,2.486663791135072,0.6383109154194828,0.2832862923143503,0.38827765391548114,0.3989620506374558,4.195500703421843,4.195500703421843,4.195500703421843,4.195500703421843,1.948468242879727
2006-10-23 20:00:00,2.1896751555638994,0.5373176600633264,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.7975188124945127,3.7975188124945127,3.7975188124945127,3.7975188124945127,2.89968843234006
2006-10-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 05:00:00,2.760259966198932,0.4094498371230555,0.28328629231435026,0.38827765391548114,0.3989620506374558,4.240235800189275,4.240235800189275,4.240235800189275,4.240235800189275,4.240235800189275
2006-10-24 06:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-24 07:00:00,3.639464838182291,0.6412850595465663,0.8731485576102407,0.38827765391548114,0.3989620506374558,5.941138159892035,5.941138159892035,5.941138159892035,5.941138159892035,5.941138159892035
2006-10-24 08:00:00,3.492288314283824,1.103343390278163,1.4159224769647927,0.3882776539154811,0.39896205063745577,6.798793886079718,6.798793886079718,6.798793886079718,6.798793886079718,6.798793886079718
2006-10-24 09:00:00,3.6055739772364266,1.6721477064340626,1.4164314615717515,0.4127188029952745,0.3989620506374558,7.505833998874971,7.505833998874971,7.505833998874971,7.505833998874971,7.505833998874971
2006-10-24 10:00:00,3.9200003754998196,2.0044031799551947,1.188118177465427,0.5346416535984431,0.3989620506374558,8.046125437156341,8.046125437156341,8.046125437156341,8.046125437156341,1.9915606600136684
2006-10-24 11:00:00,3.7757281574766632,2.0044031799551947,0.7794037510648101,0.5961800057786479,0.39896205063745577,7.554677144912771,7.554677144912771,7.554677144912771,7.554677144912771,1.9865319858421822
2006-10-24 12:00:00,4.418474802177286,2.0044031799551947,0.6456939468429472,0.7251787578853921,0.5089490017880465,8.302699688648866,8.302699688648866,8.302699688648866,8.302699688648866,1.9254505290769994
2006-10-24 13:00:00,4.629065518813664,2.0044031799551947,0.6358989567462144,0.7775910172098146,0.8710842166187618,8.91804288934365,8.91804288934365,8.91804288934365,8.91804288934365,1.9282665774614562
2006-10-24 14:00:00,4.773267714790677,2.0044031799551947,0.6395083590756333,0.8058649286152776,1.3776674204361519,9.600711602872934,9.600711602872934,9.600711602872934,9.600711602872934,1.9397075127307468
2006-10-24 15:00:00,4.674492330851742,2.0044031799551947,0.6282542332811046,0.8175988051621473,1.4741683285612799,9.598916877811469,9.598916877811469,9.598916877811469,9.598916877811469,1.9513721965224728
2006-10-24 16:00:00,4.277109576446888,1.931897999991969,0.5942238747425189,0.750113688569251,1.5020319847286183,9.055377124479246,9.055377124479246,9.055377124479246,9.055377124479246,1.9756946800448887
2006-10-24 17:00:00,3.0895739146390646,1.0899527802478268,0.39751786092314334,0.4844334577543761,0.7174272771204275,5.778905290684838,5.778905290684838,5.778905290684838,5.778905290684838,1.9805393507905737
2006-10-24 18:00:00,2.6206510185328176,0.7607640378970051,0.3076536150466989,0.38827765391548114,0.40236450524347733,4.479710830635479,4.479710830635479,4.479710830635479,4.479710830635479,1.9463786192885848
2006-10-24 19:00:00,2.2141392729116607,0.6066401125140606,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.891305382293008,3.891305382293008,3.891305382293008,3.891305382293008,2.0082075995403335
2006-10-24 20:00:00,2.13806482242306,0.4980217128898059,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.706629511039497,3.706629511039497,3.706629511039497,3.706612532180153,2.855072520934601
2006-10-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 05:00:00,2.7064528069349003,0.4008806359910389,0.28328629231435026,0.38827765391548114,0.3989620506374558,4.1778594397932265,4.1778594397932265,4.1778594397932265,4.1778594397932265,4.1778594397932265
2006-10-25 06:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-25 07:00:00,3.411124857215493,0.47072297281939224,0.44599369836396,0.38827765391548114,0.3989620506374558,5.115081232951781,5.115081232951781,5.115081232951781,5.115081232951781,5.115081232951781
2006-10-25 08:00:00,3.964601355345857,0.9890678180351239,0.9940389920313804,0.3882776539154811,0.39896205063745577,6.734947869965298,6.734947869965298,6.734947869965298,6.734947869965298,6.734947869965298
2006-10-25 09:00:00,4.382554540134462,1.7907066267978062,1.411891777981222,0.5099710798855537,0.3989620506374558,8.4940860754365,8.4940860754365,8.4940860754365,8.4940860754365,8.4940860754365
2006-10-25 10:00:00,4.566709736714667,2.0033235091181245,1.122931017183421,0.7001946099028624,0.45769701257288997,8.850855885491965,8.850855885491965,8.850855885491965,8.850855885491965,5.396763582550882
2006-10-25 11:00:00,3.972606006297482,2.0044031799551947,0.8080833202187682,0.786363293311319,0.5198014352154634,8.091257234998228,8.091257234998228,8.091257234998228,8.091257234998228,1.9787008980230205
2006-10-25 12:00:00,5.661060933657378,1.9664128891416013,0.8845458940590557,1.0999992449217482,0.7485127770007614,10.360531738780544,10.360531738780544,10.360531738780544,10.360531738780544,1.876194829155264
2006-10-25 13:00:00,5.195599022815245,1.3640914002655993,0.7444069564658433,0.967028942199859,0.6768034821798521,8.9479298039264,8.9479298039264,8.9479298039264,8.9479298039264,1.8628843706821123
2006-10-25 14:00:00,5.57021159100989,1.8914225164559897,0.8058099212639848,1.067169922824884,1.0626350904148028,10.397249041969552,10.397249041969552,10.397249041969552,10.397249041969552,1.884448845233838
2006-10-25 15:00:00,5.283355913858985,1.6386562999781984,0.6908419695551179,0.9213616229333018,1.10871549989197,9.642931306217573,9.642931306217573,9.642931306217573,9.642931306217573,1.8828962532146714
2006-10-25 16:00:00,3.3927749669632044,1.0154910902683378,0.4448315847323141,0.5737347186190851,0.782962693019658,6.209795053602599,6.209795053602599,6.209795053602599,6.209795053602599,6.209795053602599
2006-10-25 17:00:00,2.553105037811322,0.5803175159627039,0.2870997163975039,0.38827765391548114,0.3989620506374558,4.207761974724467,4.207761974724467,4.207761974724467,4.207761974724467,4.207761974724467
2006-10-25 18:00:00,2.2417900122610495,0.42906360114135983,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.7413796102696963,3.7413796102696963,3.7413796102696963,3.7413796102696963,3.7413796102696963
2006-10-25 19:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-25 20:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 05:00:00,2.1907553354868026,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.6621619683451283,3.6621619683451283,3.6621619683451283,3.6621619683451283,3.1858811717551188
2006-10-26 06:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,2.7666579221319845
2006-10-26 07:00:00,2.378653028890965,0.4008806359910389,0.4326691420910802,0.38827765391548114,0.3989620506374558,3.999442511526021,3.999442511526021,3.999442511526021,3.999442511526021,3.999442511526021
2006-10-26 08:00:00,3.0062208138618036,0.7187261966298201,1.1220520212268605,0.38827765391548114,0.3989620506374558,5.634238736271421,5.634238736271421,5.634238736271421,5.634238736271421,5.634238736271421
2006-10-26 09:00:00,3.2772808348330473,1.4646740227916726,1.4157550554144214,0.38827765391548114,0.3989620506374558,6.944949617592077,6.944949617592077,6.944949617592077,6.944949617592077,6.944949617592077
2006-10-26 10:00:00,3.386175932019013,2.0038318226429963,1.0675980373834228,0.3882776539154811,0.39896205063745577,7.244845496598369,7.244845496598369,7.244845496598369,7.244845496598369,7.244845496598369
2006-10-26 11:00:00,3.2103352443543525,2.0044031799551947,0.6400593828348298,0.39057481077989964,0.3989620506374558,6.644334668561733,6.644334668561733,6.644334668561733,6.644334668561733,6.644334668561733
2006-10-26 12:00:00,3.8751709686299813,2.0044031799551947,0.5090597996343026,0.514559984988719,0.3989620506374558,7.302155983845653,7.302155983845653,7.302155983845653,7.302155983845653,7.302155983845653
2006-10-26 13:00:00,4.0947502223204335,2.0044031799551947,0.5093764161666258,0.582664778975772,0.6581335075571725,7.849328104975198,7.849328104975198,7.849328104975198,7.849328104975198,7.849328104975198
2006-10-26 14:00:00,4.241066176313742,2.0044031799551947,0.5154740065441796,0.6208865535566399,1.1464236737812532,8.52825359015101,8.52825359015101,8.52825359015101,8.52825359015101,8.52825359015101
2006-10-26 15:00:00,4.397016678303597,1.99368683988105,0.5132934646174517,0.6358621145575016,1.335195931832331,8.875055029191932,8.875055029191932,8.875055029191932,8.875055029191932,8.875055029191932
2006-10-26 16:00:00,3.7057945140932187,1.6079679506425584,0.4191124819868919,0.485045934353205,1.4380642237605752,7.655985104836449,7.655985104836449,7.655985104836449,7.655985104836449,7.655985104836449
2006-10-26 17:00:00,2.574760347562634,0.7547014902050547,0.2832862923143503,0.38827765391548114,0.6070740710813598,4.60809985507888,4.60809985507888,4.60809985507888,4.60809985507888,4.60809985507888
2006-10-26 18:00:00,2.13806482242306,0.4738765207510961,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.682702490051323,3.682702490051323,3.682702490051323,3.6824673400414434,3.682702490051323
2006-10-26 19:00:00,2.1380648224230594,0.40088063599103896,0.2832862923143503,0.3882776539154811,0.39896205063745577,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-26 20:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 05:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,2.564830962904028
2006-10-27 06:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,2.5577372815113995
2006-10-27 07:00:00,2.1400802069183835,0.4008806359910389,0.43937833559335565,0.3882776539154812,0.3989620506374558,3.767684778366074,3.767684778366074,3.767684778366074,3.767578883055715,3.0386037165373607
2006-10-27 08:00:00,2.574733488642094,0.75821770689868,1.186928568782151,0.38827765391548114,0.3989620506374558,5.307119468875863,5.307119468875863,5.307119468875863,5.307119468875863,5.307119468875863
2006-10-27 09:00:00,3.0952596127362604,1.4732616735028516,1.415773057490482,0.38827765391548114,0.3989620506374558,6.771534048282532,6.771534048282532,6.771534048282532,6.771534048282532,6.771534048282532
2006-10-27 10:00:00,3.2741893617306075,2.0038657575757255,1.0496921745147914,0.3882776539154811,0.39896205063745577,7.114986998374062,7.114986998374062,7.114986998374062,7.114986998374062,7.114986998374062
2006-10-27 11:00:00,3.0861952610935037,2.0044031799551947,0.6291962720689259,0.3882776539154811,0.39896205063745577,6.50703441767056,6.50703441767056,6.50703441767056,6.50703441767056,6.50703441767056
2006-10-27 12:00:00,3.794014735238646,2.0044031799551947,0.5026624055394973,0.4702017095408498,0.3989620506374558,7.170244080911644,7.170244080911644,7.170244080911644,7.170244080911644,7.170244080911644
2006-10-27 13:00:00,4.025730957289484,2.0044031799551947,0.49308632905584904,0.5321591754028477,0.6490122927994976,7.704391934502873,7.704391934502873,7.704391934502873,7.704391934502873,7.704391934502873
2006-10-27 14:00:00,4.128581645605804,2.0044031799551947,0.5110163936834891,0.5967278493619279,1.1065440897977878,8.347273158404203,8.347273158404203,8.347273158404203,8.347273158404203,8.347273158404203
2006-10-27 15:00:00,4.234493224873722,1.9952152398631713,0.5053546338716532,0.6138655844101101,1.3393637683932098,8.688292451411865,8.688292451411865,8.688292451411865,8.688292451411865,8.688292451411865
2006-10-27 16:00:00,3.656670972983603,1.6585458255665273,0.415659913781792,0.47358462379633204,1.5127304685034777,7.7171918046317325,7.7171918046317325,7.7171918046317325,7.7171918046317325,7.7171918046317325
2006-10-27 17:00:00,2.5398940786243704,0.7781846837883355,0.2832862923143503,0.38827765391548114,0.6414011638924098,4.631043872534947,4.631043872534947,4.631043872534947,4.631043872534947,4.631043872534947
2006-10-27 18:00:00,2.13806482242306,0.49625685341656295,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.705085540721958,3.705085540721958,3.705085540721958,3.7048476727069097,3.705085540721958
2006-10-27 19:00:00,2.1380648224230594,0.40088063599103896,0.2832862923143503,0.3882776539154811,0.39896205063745577,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-27 20:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386
2006-10-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-28 05:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,2.5466008438553063
2006-10-28 06:00:00,2.13806482242306,0.40088063599103896,0.2832862923143503,0.38827765391548114,0.3989620506374558,3.609471455281386,3.609471455281386,3.609471455281386,3.609471455281386,2.4093580584331598
2006-10-28 07:00:00,2.1380648224230594,0.4008806359910388,0.3189026003573103,0.3882776539154811,0.3989620506374557,3.6450877633243453,3.6450877633243453,3.6450877633243453,3.6450877633243453,2.9014819749793936
2006-10-28 08:00:00,2.13806482242306,0.6805546008839651,0.9321407784099882,0.38827765391548114,0.3989620506374558,4.537999906269951,4.537999906269951,4.537999906269951,4.537999906269951,4.537999906269951
2006-10-28 09:00:00,2.13806482242306,1.6781752078197671,1.3474009767007922,0.38827765391548114,0.3989620506374558,5.950880711496556,5.950880711496556,5.950880711496556,5.950880711496556,5.950880711496556
2006-10-28 10:00:00,2.1380648224230594,2.0042782645547246,0.8267105883101833,0.3882776539154811,0.39896205063745577,5.756293379840905,5.756293379840905,5.756293379840905,5.756293379840905,5.756293379840905
2006-10-28 11:00:00,2.1380648224230594,2.0044031799551947,0.42403897164761484,0.3882776539154811,0.39896205063745577,5.35390317755476,5.35390317755476,5.35390317755476,5.353746678578806,5.35390317755476
2006-10-28 12:00:00,2.1380648224230594,2.0044031799551947,0.2996152856673393,0.3882776539154811,0.39896205063745577,5.229396201590342,5.229396201590342,5.229396201590342,5.229322992598531,4.2927372958744545
2006-10-28 13:00:00,2.13806482242306,2.0044031799551947,0.29994489968246274,0.3882776539154811,0.3989620506374557,5.229737118934317,5.229737118934317,5.229737118934317,5.229652606613654,3.8236005489524967
2006-10-28 14:00:00,2.13806482242306,2.0044031799551947,0.3165046689889268,0.38827765391548114,0.8121810425541686,5.659431367836831,5.659431367836831,5.659431367836831,5.659431367836831,2.5033822444658496
